start_time	end_time	frequency
696.8289666666667	696.8839666666667	200.0000000001819
696.8839666666667	696.8889333333333	201.34228188057602
696.8889333333333	696.9439333333333	200.0000000001819
696.9439333333333	696.9489	201.34228188057602
696.9489	697.0039	200.0000000001819
697.0039	697.0088666666667	201.34228188057602
697.0088666666667	697.0338666666667	200.0000000001819
697.0338666666667	705.1443333333333	0.12329746747001859
705.1443333333333	705.1793333333334	200.0000000001819
705.1793333333334	705.1843	201.34228188057602
705.1843	705.2393	200.0000000001819
705.2393	705.2442666666667	201.3422818759673
705.2442666666667	705.2992666666667	200.0000000001819
705.2992666666667	705.3042333333333	201.34228188057602
705.3042333333333	705.3592333333333	200.0000000001819
705.3592333333333	705.3642	201.34228188057602
705.3642	705.4192	200.0000000001819
705.4192	705.4241666666667	201.34228188057602
705.4241666666667	705.4791666666666	200.0000000001819
705.4791666666666	705.4841333333334	201.3422818759673
705.4841333333334	705.5391333333333	200.0000000001819
705.5391333333333	705.5441	201.34228188057602
705.5441	705.5991	200.0000000001819
705.5991	705.6040666666667	201.34228188057602
705.6040666666667	705.6590666666667	200.0000000001819
705.6590666666667	705.6640333333334	201.34228188057602
705.6640333333334	705.7190333333333	200.0000000001819
705.7190333333333	705.724	201.3422818759673
705.724	705.779	200.0000000001819
705.779	705.7839666666666	201.34228188057602
705.7839666666666	705.8389666666667	200.0000000001819
705.8389666666667	705.8439333333333	201.34228188057602
705.8439333333333	705.8989333333334	200.0000000001819
705.8989333333334	705.9039	201.34228188057602
705.9039	705.9589	200.0000000001819
705.9589	705.9638666666667	201.3422818759673
705.9638666666667	706.0188666666667	200.0000000001819
706.0188666666667	706.0238333333333	201.34228188057602
706.0238333333333	706.0738333333334	200.0000000001819
706.0738333333334	706.0788	201.34228188057602
706.0788	706.1338	200.0000000001819
706.1338	706.1387666666667	201.3422818759673
706.1387666666667	706.1937666666666	200.0000000001819
706.1937666666666	706.1987333333333	201.34228188057602
706.1987333333333	706.2537333333333	199.99999999563443
706.2537333333333	706.2587	201.34228188057602
706.2587	706.3137	200.0000000001819
706.3137	706.3186666666667	201.34228188057602
706.3186666666667	706.3736666666666	200.0000000001819
706.3736666666666	706.3786333333334	201.3422818759673
706.3786333333334	706.4386333333333	200.0000000001819
706.4386333333333	706.4436	201.34228188057602
706.4436	706.4936	199.99999999563443
706.4936	706.4985666666666	201.34228188057602
706.4985666666666	706.5535666666667	200.0000000001819
706.5535666666667	706.5585333333333	201.34228188057602
706.5585333333333	706.6135333333333	200.0000000001819
706.6135333333333	706.6185	201.3422818759673
706.6185	706.6735	200.0000000001819
706.6735	706.6784666666666	201.34228188057602
706.6784666666666	706.7334666666667	200.0000000001819
706.7334666666667	706.7384333333333	201.34228188057602
706.7384333333333	706.7934333333334	200.0000000001819
706.7934333333334	706.7984	201.34228188057602
706.7984	706.8534	200.0000000001819
706.8534	706.8583666666667	201.3422818759673
706.8583666666667	706.9133666666667	200.0000000001819
706.9133666666667	706.9183333333333	201.34228188057602
706.9183333333333	706.9733333333334	200.0000000001819
706.9733333333334	706.9783	201.34228188057602
706.9783	707.0333	200.0000000001819
707.0333	707.0382666666667	201.34228188057602
707.0382666666667	707.0932666666666	200.0000000001819
707.0932666666666	707.0982333333334	201.3422818759673
707.0982333333334	707.1532333333333	200.0000000001819
707.1532333333333	707.1582	201.34228188057602
707.1582	707.2132	200.0000000001819
707.2132	707.2181666666667	201.34228188057602
707.2181666666667	707.2731666666666	200.0000000001819
707.2731666666666	707.2781333333334	201.3422818759673
707.2781333333334	707.3331333333333	200.0000000001819
707.3331333333333	707.3381	201.3422818759673
707.3381	707.3931	200.0000000001819
707.3931	707.3980666666666	201.34228188057602
707.3980666666666	707.4530666666667	200.0000000001819
707.4530666666667	707.4580333333333	201.34228188057602
707.4580333333333	707.5130333333333	200.0000000001819
707.5130333333333	707.518	201.3422818759673
707.518	707.573	200.0000000001819
707.573	707.5779666666666	201.34228188057602
707.5779666666666	707.6329666666667	199.99999999563443
707.6329666666667	707.6379333333333	201.34228188057602
707.6379333333333	707.6929333333334	200.0000000001819
707.6929333333334	707.6979	201.34228188057602
707.6979	707.7529	200.0000000001819
707.7529	707.7578666666667	201.3422818759673
707.7578666666667	707.8128666666667	200.0000000001819
707.8128666666667	707.8178333333333	201.34228188057602
707.8178333333333	707.8728333333333	200.0000000001819
707.8728333333333	707.8778	201.34228188057602
707.8778	707.9328	200.0000000001819
707.9328	707.9377666666667	201.34228188057602
707.9377666666667	707.9927666666666	200.0000000001819
707.9927666666666	707.9977333333334	201.3422818759673
707.9977333333334	708.0527333333333	200.0000000001819
708.0527333333333	708.0577	201.34228188057602
708.0577	708.1127	200.0000000001819
708.1127	708.1176666666667	201.34228188057602
708.1176666666667	708.1676666666667	200.0000000001819
708.1676666666667	708.1726333333334	201.34228188057602
708.1726333333334	708.2276333333333	200.0000000001819
708.2276333333333	708.2326	201.3422818759673
708.2326	708.2876	200.0000000001819
708.2876	708.2925666666666	201.34228188057602
708.2925666666666	708.3475666666667	200.0000000001819
708.3475666666667	708.3525333333333	201.34228188057602
708.3525333333333	708.4075333333334	200.0000000001819
708.4075333333334	708.4125	201.34228188057602
708.4125	708.4675	200.0000000001819
708.4675	708.4724666666667	201.3422818759673
708.4724666666667	708.5274666666667	200.0000000001819
708.5274666666667	708.5324333333333	201.34228188057602
708.5324333333333	708.5874333333334	200.0000000001819
708.5874333333334	708.5924	201.34228188057602
708.5924	708.6474	200.0000000001819
708.6474	708.6523666666667	201.3422818759673
708.6523666666667	708.7073666666666	200.0000000001819
708.7073666666666	708.7123333333333	201.34228188057602
708.7123333333333	708.7673333333333	199.99999999563443
708.7673333333333	708.7723	201.34228188057602
708.7723	708.8273	200.0000000001819
708.8273	708.8322666666667	201.34228188057602
708.8322666666667	708.8872666666666	200.0000000001819
708.8872666666666	708.8922333333334	201.3422818759673
708.8922333333334	708.9472333333333	200.0000000001819
708.9472333333333	708.9522	201.34228188057602
708.9522	709.0072	200.0000000001819
709.0072	709.0121666666666	201.34228188057602
709.0121666666666	709.0671666666667	200.0000000001819
709.0671666666667	709.0721333333333	201.34228188057602
709.0721333333333	709.1271333333333	200.0000000001819
709.1271333333333	709.1321	201.3422818759673
709.1321	709.1871	200.0000000001819
709.1871	709.1920666666666	201.34228188057602
709.1920666666666	709.2470666666667	200.0000000001819
709.2470666666667	709.2520333333333	201.34228188057602
709.2520333333333	709.3070333333334	200.0000000001819
709.3070333333334	709.312	201.34228188057602
709.312	709.367	200.0000000001819
709.367	717.4774666666667	0.12329746747001685
717.4774666666667	717.4824666666667	200.0000000001819
717.4824666666667	717.4874333333333	201.34228188057602
717.4874333333333	717.5424333333333	200.0000000001819
717.5424333333333	717.5474	201.3422818759673
717.5474	717.6024	200.0000000001819
717.6024	717.6073666666666	201.34228188057602
717.6073666666666	717.6623666666667	200.0000000001819
717.6623666666667	717.6673333333333	201.34228188057602
717.6673333333333	717.7223333333334	200.0000000001819
717.7223333333334	717.7273	201.34228188057602
717.7273	717.7823	200.0000000001819
717.7823	717.7872666666667	201.3422818759673
717.7872666666667	717.8422666666667	200.0000000001819
717.8422666666667	717.8472333333333	201.34228188057602
717.8472333333333	717.9022333333334	200.0000000001819
717.9022333333334	717.9072	201.34228188057602
717.9072	717.9622	200.0000000001819
717.9622	717.9671666666667	201.34228188057602
717.9671666666667	718.0221666666666	200.0000000001819
718.0221666666666	718.0271333333334	201.3422818759673
718.0271333333334	718.0821333333333	200.0000000001819
718.0821333333333	718.0871	201.34228188057602
718.0871	718.1421	200.0000000001819
718.1421	718.1470666666667	201.34228188057602
718.1470666666667	718.2020666666666	200.0000000001819
718.2020666666666	718.2070333333334	201.3422818759673
718.2070333333334	718.2620333333333	200.0000000001819
718.2620333333333	718.267	201.3422818759673
718.267	718.322	200.0000000001819
718.322	718.3269666666666	201.34228188057602
718.3269666666666	718.3819666666667	200.0000000001819
718.3819666666667	718.3869333333333	201.34228188057602
718.3869333333333	718.4419333333333	200.0000000001819
718.4419333333333	718.4469	201.3422818759673
718.4469	718.5019	200.0000000001819
718.5019	718.5068666666666	201.34228188057602
718.5068666666666	718.5618666666667	199.99999999563443
718.5618666666667	718.5668333333333	201.34228188057602
718.5668333333333	718.6218333333334	200.0000000001819
718.6218333333334	718.6268	201.34228188057602
718.6268	718.6818	200.0000000001819
718.6818	718.6867666666667	201.3422818759673
718.6867666666667	718.7417666666666	200.0000000001819
718.7417666666666	718.7467333333333	201.34228188057602
718.7467333333333	718.8017333333333	200.0000000001819
718.8017333333333	718.8067	201.34228188057602
718.8067	718.8617	200.0000000001819
718.8617	718.8666666666667	201.34228188057602
718.8666666666667	718.9216666666666	200.0000000001819
718.9216666666666	718.9266333333334	201.3422818759673
718.9266333333334	718.9816333333333	200.0000000001819
718.9816333333333	718.9866	201.34228188057602
718.9866	719.0416	200.0000000001819
719.0416	719.0465666666666	201.34228188057602
719.0465666666666	719.1015666666667	200.0000000001819
719.1015666666667	719.1065333333333	201.34228188057602
719.1065333333333	719.1615333333333	200.0000000001819
719.1615333333333	719.1665	201.3422818759673
719.1665	719.2215	200.0000000001819
719.2215	719.2264666666666	201.34228188057602
719.2264666666666	719.2814666666667	200.0000000001819
719.2814666666667	719.2864333333333	201.34228188057602
719.2864333333333	719.3364333333334	200.0000000001819
719.3364333333334	719.3414	201.34228188057602
719.3414	719.3964	200.0000000001819
719.3964	719.4013666666667	201.3422818759673
719.4013666666667	719.4563666666667	200.0000000001819
719.4563666666667	719.4613333333333	201.34228188057602
719.4613333333333	719.5163333333334	200.0000000001819
719.5163333333334	719.5213	201.34228188057602
719.5213	719.5813	200.0000000001819
719.5813	719.5862666666667	201.34228188057602
719.5862666666667	719.6362666666666	200.0000000001819
719.6362666666666	719.6412333333334	201.3422818759673
719.6412333333334	719.6962333333333	200.0000000001819
719.6962333333333	719.7012	201.34228188057602
719.7012	719.7562	200.0000000001819
719.7562	719.7611666666667	201.34228188057602
719.7611666666667	719.8161666666666	200.0000000001819
719.8161666666666	719.8211333333334	201.3422818759673
719.8211333333334	719.8761333333333	200.0000000001819
719.8761333333333	719.8811	201.34228188057602
719.8811	719.9361	199.99999999563443
719.9361	719.9410666666666	201.34228188057602
719.9410666666666	719.9960666666667	200.0000000001819
719.9960666666667	720.0010333333333	201.34228188057602
720.0010333333333	720.0560333333333	200.0000000001819
720.0560333333333	720.061	201.3422818759673
720.061	720.116	200.0000000001819
720.116	720.1209666666666	201.34228188057602
720.1209666666666	720.1759666666667	200.0000000001819
720.1759666666667	720.1809333333333	201.34228188057602
720.1809333333333	720.2359333333334	200.0000000001819
720.2359333333334	720.2409	201.34228188057602
720.2409	720.2959	200.0000000001819
720.2959	720.3008666666667	201.3422818759673
720.3008666666667	720.3558666666667	200.0000000001819
720.3558666666667	720.3608333333333	201.34228188057602
720.3608333333333	720.4158333333334	200.0000000001819
720.4158333333334	720.4208	201.34228188057602
720.4208	720.4758	200.0000000001819
720.4758	720.4807666666667	201.34228188057602
720.4807666666667	720.5357666666666	200.0000000001819
720.5357666666666	720.5407333333334	201.3422818759673
720.5407333333334	720.5957333333333	200.0000000001819
720.5957333333333	720.6007	201.34228188057602
720.6007	720.6557	200.0000000001819
720.6557	720.6606666666667	201.34228188057602
720.6606666666667	720.7156666666667	200.0000000001819
720.7156666666667	720.7206333333334	201.34228188057602
720.7206333333334	720.7756333333333	200.0000000001819
720.7756333333333	720.7806	201.3422818759673
720.7806	720.8356	200.0000000001819
720.8356	720.8405666666666	201.34228188057602
720.8405666666666	720.8955666666667	200.0000000001819
720.8955666666667	720.9005333333333	201.34228188057602
720.9005333333333	720.9555333333333	200.0000000001819
720.9555333333333	720.9605	201.3422818759673
720.9605	721.0155	200.0000000001819
721.0155	721.0204666666667	201.3422818759673
721.0204666666667	721.0754666666667	200.0000000001819
721.0754666666667	721.0804333333333	201.34228188057602
721.0804333333333	721.1354333333334	200.0000000001819
721.1354333333334	721.1404	201.34228188057602
721.1404	721.1954	200.0000000001819
721.1954	721.2003666666667	201.3422818759673
721.2003666666667	721.2553666666666	200.0000000001819
721.2553666666666	721.2603333333333	201.34228188057602
721.2603333333333	721.3153333333333	199.99999999563443
721.3153333333333	721.3203	201.34228188057602
721.3203	721.3753	200.0000000001819
721.3753	721.3802666666667	201.34228188057602
721.3802666666667	721.4352666666666	200.0000000001819
721.4352666666666	721.4402333333334	201.3422818759673
721.4402333333334	721.4952333333333	200.0000000001819
721.4952333333333	721.5002	201.34228188057602
721.5002	721.5552	200.0000000001819
721.5552	721.5601666666666	201.34228188057602
721.5601666666666	721.6151666666667	200.0000000001819
721.6151666666667	721.6201333333333	201.34228188057602
721.6201333333333	721.6701333333333	200.0000000001819
721.6701333333333	721.6751	201.3422818759673
721.6751	721.7301	200.0000000001819
721.7301	721.7350666666666	201.34228188057602
721.7350666666666	721.7900666666667	200.0000000001819
721.7900666666667	721.7950333333333	201.34228188057602
721.7950333333333	721.8500333333334	200.0000000001819
721.8500333333334	721.855	201.34228188057602
721.855	721.915	200.0000000001819
721.915	721.9199666666667	201.3422818759673
721.9199666666667	721.9749666666667	200.0000000001819
721.9749666666667	721.9799333333333	201.34228188057602
721.9799333333333	722.0299333333334	200.0000000001819
722.0299333333334	722.0349	201.34228188057602
722.0349	722.0899	200.0000000001819
722.0899	722.0948666666667	201.3422818759673
722.0948666666667	722.1498666666666	200.0000000001819
722.1498666666666	722.1548333333334	201.3422818759673
722.1548333333334	722.1848333333334	200.0000000001819
722.1848333333334	730.2953	0.12329746747001859
730.2953	730.3303	200.0000000001819
730.3303	730.3352666666667	201.3422818759673
730.3352666666667	730.3902666666667	200.0000000001819
730.3902666666667	730.3952333333333	201.34228188057602
730.3952333333333	730.4502333333334	200.0000000001819
730.4502333333334	730.4552	201.34228188057602
730.4552	730.5102	200.0000000001819
730.5102	730.5151666666667	201.34228188057602
730.5151666666667	730.5701666666666	200.0000000001819
730.5701666666666	730.5751333333334	201.3422818759673
730.5751333333334	730.6301333333333	200.0000000001819
730.6301333333333	730.6351	201.34228188057602
730.6351	730.6901	200.0000000001819
730.6901	730.6950666666667	201.34228188057602
730.6950666666667	730.7500666666666	200.0000000001819
730.7500666666666	730.7550333333334	201.3422818759673
730.7550333333334	730.8050333333333	200.0000000001819
730.8050333333333	730.81	201.34228188057602
730.81	730.865	199.99999999563443
730.865	730.8699666666666	201.34228188057602
730.8699666666666	730.9249666666667	200.0000000001819
730.9249666666667	730.9299333333333	201.34228188057602
730.9299333333333	730.9849333333333	200.0000000001819
730.9849333333333	730.9899	201.3422818759673
730.9899	731.0449	200.0000000001819
731.0449	731.0498666666666	201.34228188057602
731.0498666666666	731.1048666666667	200.0000000001819
731.1048666666667	731.1098333333333	201.34228188057602
731.1098333333333	731.1648333333334	200.0000000001819
731.1648333333334	731.1698	201.34228188057602
731.1698	731.2248	200.0000000001819
731.2248	731.2297666666667	201.3422818759673
731.2297666666667	731.2847666666667	200.0000000001819
731.2847666666667	731.2897333333333	201.34228188057602
731.2897333333333	731.3447333333334	200.0000000001819
731.3447333333334	731.3497	201.34228188057602
731.3497	731.4047	200.0000000001819
731.4047	731.4096666666667	201.34228188057602
731.4096666666667	731.4646666666666	200.0000000001819
731.4646666666666	731.4696333333334	201.3422818759673
731.4696333333334	731.5246333333333	200.0000000001819
731.5246333333333	731.5296	201.34228188057602
731.5296	731.5846	200.0000000001819
731.5846	731.5895666666667	201.34228188057602
731.5895666666667	731.6445666666667	200.0000000001819
731.6445666666667	731.6495333333334	201.34228188057602
731.6495333333334	731.7045333333333	200.0000000001819
731.7045333333333	731.7095	201.3422818759673
731.7095	731.7645	200.0000000001819
731.7645	731.7694666666666	201.34228188057602
731.7694666666666	731.8244666666667	200.0000000001819
731.8244666666667	731.8294333333333	201.34228188057602
731.8294333333333	731.8844333333333	200.0000000001819
731.8844333333333	731.8894	201.3422818759673
731.8894	731.9444	200.0000000001819
731.9444	731.9493666666667	201.3422818759673
731.9493666666667	732.0043666666667	200.0000000001819
732.0043666666667	732.0093333333333	201.34228188057602
732.0093333333333	732.0643333333334	200.0000000001819
732.0643333333334	732.0693	201.34228188057602
732.0693	732.1243	200.0000000001819
732.1243	732.1292666666667	201.3422818759673
732.1292666666667	732.1842666666666	200.0000000001819
732.1842666666666	732.1892333333333	201.34228188057602
732.1892333333333	732.2442333333333	199.99999999563443
732.2442333333333	732.2492	201.34228188057602
732.2492	732.3042	200.0000000001819
732.3042	732.3091666666667	201.34228188057602
732.3091666666667	732.3641666666666	200.0000000001819
732.3641666666666	732.3691333333334	201.3422818759673
732.3691333333334	732.4241333333333	200.0000000001819
732.4241333333333	732.4291	201.34228188057602
732.4291	732.4841	200.0000000001819
732.4841	732.4890666666666	201.34228188057602
732.4890666666666	732.5440666666667	200.0000000001819
732.5440666666667	732.5490333333333	201.34228188057602
732.5490333333333	732.6040333333333	200.0000000001819
732.6040333333333	732.609	201.3422818759673
732.609	732.664	200.0000000001819
732.664	732.6689666666666	201.34228188057602
732.6689666666666	732.7239666666667	200.0000000001819
732.7239666666667	732.7289333333333	201.34228188057602
732.7289333333333	732.7839333333334	200.0000000001819
732.7839333333334	732.7889	201.34228188057602
732.7889	732.8439	200.0000000001819
732.8439	732.8488666666667	201.3422818759673
732.8488666666667	732.9038666666667	200.0000000001819
732.9038666666667	732.9088333333333	201.34228188057602
732.9088333333333	732.9638333333334	200.0000000001819
732.9638333333334	732.9688	201.34228188057602
732.9688	733.0238	200.0000000001819
733.0238	733.0287666666667	201.34228188057602
733.0287666666667	733.0787666666666	200.0000000001819
733.0787666666666	733.0837333333334	201.3422818759673
733.0837333333334	733.1437333333333	200.0000000001819
733.1437333333333	733.1487	201.34228188057602
733.1487	733.1987	200.0000000001819
733.1987	733.2036666666667	201.34228188057602
733.2036666666667	733.2586666666666	200.0000000001819
733.2586666666666	733.2636333333334	201.3422818759673
733.2636333333334	733.3186333333333	200.0000000001819
733.3186333333333	733.3236	201.3422818759673
733.3236	733.3836	200.0000000001819
733.3836	733.3885666666666	201.34228188057602
733.3885666666666	733.4385666666667	200.0000000001819
733.4385666666667	733.4435333333333	201.34228188057602
733.4435333333333	733.4985333333333	200.0000000001819
733.4985333333333	733.5035	201.3422818759673
733.5035	733.5585	200.0000000001819
733.5585	733.5634666666666	201.34228188057602
733.5634666666666	733.6184666666667	199.99999999563443
733.6184666666667	733.6234333333333	201.34228188057602
733.6234333333333	733.6784333333334	200.0000000001819
733.6784333333334	733.6834	201.34228188057602
733.6834	733.7384	200.0000000001819
733.7384	733.7433666666667	201.3422818759673
733.7433666666667	733.7983666666667	200.0000000001819
733.7983666666667	733.8033333333333	201.34228188057602
733.8033333333333	733.8583333333333	200.0000000001819
733.8583333333333	733.8633	201.34228188057602
733.8633	733.9183	200.0000000001819
733.9183	733.9232666666667	201.34228188057602
733.9232666666667	733.9782666666666	200.0000000001819
733.9782666666666	733.9832333333334	201.3422818759673
733.9832333333334	734.0382333333333	200.0000000001819
734.0382333333333	734.0432	201.34228188057602
734.0432	734.0982	200.0000000001819
734.0982	734.1031666666667	201.34228188057602
734.1031666666667	734.1581666666667	200.0000000001819
734.1581666666667	734.1631333333333	201.34228188057602
734.1631333333333	734.2181333333333	200.0000000001819
734.2181333333333	734.2231	201.3422818759673
734.2231	734.2781	200.0000000001819
734.2781	734.2830666666666	201.34228188057602
734.2830666666666	734.3380666666667	200.0000000001819
734.3380666666667	734.3430333333333	201.34228188057602
734.3430333333333	734.3980333333334	200.0000000001819
734.3980333333334	734.403	201.34228188057602
734.403	734.458	200.0000000001819
734.458	734.4629666666667	201.3422818759673
734.4629666666667	734.5179666666667	200.0000000001819
734.5179666666667	734.5229333333333	201.34228188057602
734.5229333333333	734.5779333333334	200.0000000001819
734.5779333333334	734.5829	201.34228188057602
734.5829	734.6379	200.0000000001819
734.6379	734.6428666666667	201.3422818759673
734.6428666666667	734.6978666666666	200.0000000001819
734.6978666666666	734.7028333333334	201.3422818759673
734.7028333333334	734.7578333333333	200.0000000001819
734.7578333333333	734.7628	201.34228188057602
734.7628	734.8178	200.0000000001819
734.8178	734.8227666666667	201.34228188057602
734.8227666666667	734.8777666666666	200.0000000001819
734.8777666666666	734.8827333333334	201.3422818759673
734.8827333333334	734.9377333333333	200.0000000001819
734.9377333333333	734.9427	201.34228188057602
734.9427	734.9977	199.99999999563443
734.9977	735.0026666666666	201.34228188057602
735.0026666666666	735.0576666666667	200.0000000001819
735.0576666666667	735.0626333333333	201.34228188057602
735.0626333333333	735.1176333333333	200.0000000001819
735.1176333333333	735.1226	201.3422818759673
735.1226	735.1776	200.0000000001819
735.1776	735.1825666666666	201.34228188057602
735.1825666666666	735.2375666666667	200.0000000001819
735.2375666666667	735.2425333333333	201.34228188057602
735.2425333333333	735.2975333333334	200.0000000001819
735.2975333333334	735.3025	201.34228188057602
735.3025	735.3575	200.0000000001819
735.3575	735.3624666666667	201.3422818759673
735.3624666666667	735.4174666666667	200.0000000001819
735.4174666666667	735.4224333333333	201.34228188057602
735.4224333333333	735.4774333333334	200.0000000001819
735.4774333333334	735.4824	201.34228188057602
735.4824	735.5374	200.0000000001819
735.5374	735.5423666666667	201.34228188057602
735.5423666666667	735.5973666666666	200.0000000001819
735.5973666666666	735.6023333333334	201.3422818759673
735.6023333333334	735.6573333333333	200.0000000001819
735.6573333333333	735.6623	201.34228188057602
735.6623	735.7173	200.0000000001819
735.7173	735.7222666666667	201.34228188057602
735.7222666666667	735.7772666666667	200.0000000001819
735.7772666666667	735.7822333333334	201.34228188057602
735.7822333333334	735.8372333333333	200.0000000001819
735.8372333333333	735.8422	201.3422818759673
735.8422	735.8972	200.0000000001819
735.8972	735.9021666666666	201.34228188057602
735.9021666666666	735.9571666666667	200.0000000001819
735.9571666666667	735.9621333333333	201.34228188057602
735.9621333333333	736.0171333333333	200.0000000001819
736.0171333333333	736.0221	201.3422818759673
736.0221	736.0721	200.0000000001819
736.0721	736.0770666666666	201.34228188057602
736.0770666666666	736.1320666666667	199.99999999563443
736.1320666666667	736.1370333333333	201.34228188057602
736.1370333333333	736.1920333333334	200.0000000001819
736.1920333333334	736.197	201.34228188057602
736.197	736.252	200.0000000001819
736.252	736.2569666666667	201.3422818759673
736.2569666666667	736.3119666666666	200.0000000001819
736.3119666666666	736.3169333333333	201.34228188057602
736.3169333333333	736.3719333333333	200.0000000001819
736.3719333333333	736.3769	201.34228188057602
736.3769	736.4319	200.0000000001819
736.4319	736.4368666666667	201.34228188057602
736.4368666666667	736.4918666666666	200.0000000001819
736.4918666666666	736.4968333333334	201.3422818759673
736.4968333333334	736.5518333333333	200.0000000001819
736.5518333333333	736.5568	201.34228188057602
736.5568	736.6118	200.0000000001819
736.6118	736.6167666666666	201.34228188057602
736.6167666666666	736.6717666666667	200.0000000001819
736.6717666666667	736.6767333333333	201.34228188057602
736.6767333333333	736.7317333333333	200.0000000001819
736.7317333333333	736.7367	201.3422818759673
736.7367	736.7917	200.0000000001819
736.7917	736.7966666666666	201.34228188057602
736.7966666666666	736.8516666666667	200.0000000001819
736.8516666666667	736.8566333333333	201.34228188057602
736.8566333333333	736.9116333333334	200.0000000001819
736.9116333333334	736.9166	201.34228188057602
736.9166	736.9716	200.0000000001819
736.9716	745.0770666666666	0.1233735256863684
745.0770666666666	745.0970666666667	199.99999999563443
745.0970666666667	745.1020333333333	201.34228188057602
745.1020333333333	745.1570333333333	200.0000000001819
745.1570333333333	745.162	201.3422818759673
745.162	745.217	200.0000000001819
745.217	745.2219666666666	201.34228188057602
745.2219666666666	745.2769666666667	200.0000000001819
745.2769666666667	745.2819333333333	201.34228188057602
745.2819333333333	745.3369333333334	200.0000000001819
745.3369333333334	745.3419	201.34228188057602
745.3419	745.3969	200.0000000001819
745.3969	745.4018666666667	201.3422818759673
745.4018666666667	745.4568666666667	200.0000000001819
745.4568666666667	745.4618333333333	201.34228188057602
745.4618333333333	745.5168333333334	200.0000000001819
745.5168333333334	745.5218	201.34228188057602
745.5218	745.5768	200.0000000001819
745.5768	745.5817666666667	201.34228188057602
745.5817666666667	745.6367666666666	200.0000000001819
745.6367666666666	745.6417333333334	201.3422818759673
745.6417333333334	745.6967333333333	200.0000000001819
745.6967333333333	745.7017	201.34228188057602
745.7017	745.7567	200.0000000001819
745.7567	745.7616666666667	201.34228188057602
745.7616666666667	745.8166666666667	200.0000000001819
745.8166666666667	745.8216333333334	201.34228188057602
745.8216333333334	745.8766333333333	200.0000000001819
745.8766333333333	745.8816	201.3422818759673
745.8816	745.9366	200.0000000001819
745.9366	745.9415666666666	201.34228188057602
745.9415666666666	745.9965666666667	200.0000000001819
745.9965666666667	746.0015333333333	201.34228188057602
746.0015333333333	746.0565333333333	200.0000000001819
746.0565333333333	746.0615	201.3422818759673
746.0615	746.1165	200.0000000001819
746.1165	746.1214666666667	201.3422818759673
746.1214666666667	746.1764666666667	200.0000000001819
746.1764666666667	746.1814333333333	201.34228188057602
746.1814333333333	746.2314333333334	200.0000000001819
746.2314333333334	746.2364	201.34228188057602
746.2364	746.2914	200.0000000001819
746.2914	746.2963666666667	201.3422818759673
746.2963666666667	746.3513666666666	200.0000000001819
746.3513666666666	746.3563333333333	201.34228188057602
746.3563333333333	746.4113333333333	200.0000000001819
746.4113333333333	746.4163	201.34228188057602
746.4163	746.4713	200.0000000001819
746.4713	746.4762666666667	201.34228188057602
746.4762666666667	746.5312666666666	200.0000000001819
746.5312666666666	746.5362333333334	201.3422818759673
746.5362333333334	746.5912333333333	200.0000000001819
746.5912333333333	746.5962	201.34228188057602
746.5962	746.6512	200.0000000001819
746.6512	746.6561666666666	201.34228188057602
746.6561666666666	746.7111666666667	200.0000000001819
746.7111666666667	746.7161333333333	201.34228188057602
746.7161333333333	746.7711333333333	200.0000000001819
746.7711333333333	746.7761	201.3422818759673
746.7761	746.8311	200.0000000001819
746.8311	746.8360666666666	201.34228188057602
746.8360666666666	746.8910666666667	200.0000000001819
746.8910666666667	746.8960333333333	201.34228188057602
746.8960333333333	746.9510333333334	200.0000000001819
746.9510333333334	746.956	201.34228188057602
746.956	747.011	200.0000000001819
747.011	747.0159666666667	201.3422818759673
747.0159666666667	747.0709666666667	200.0000000001819
747.0709666666667	747.0759333333333	201.34228188057602
747.0759333333333	747.1309333333334	200.0000000001819
747.1309333333334	747.1359	201.34228188057602
747.1359	747.1909	200.0000000001819
747.1909	747.1958666666667	201.34228188057602
747.1958666666667	747.2508666666666	200.0000000001819
747.2508666666666	747.2558333333334	201.3422818759673
747.2558333333334	747.3108333333333	200.0000000001819
747.3108333333333	747.3158	201.34228188057602
747.3158	747.3708	200.0000000001819
747.3708	747.3757666666667	201.34228188057602
747.3757666666667	747.4307666666666	200.0000000001819
747.4307666666666	747.4357333333334	201.3422818759673
747.4357333333334	747.4907333333333	200.0000000001819
747.4907333333333	747.4957	201.3422818759673
747.4957	747.5507	200.0000000001819
747.5507	747.5556666666666	201.34228188057602
747.5556666666666	747.6106666666667	200.0000000001819
747.6106666666667	747.6156333333333	201.34228188057602
747.6156333333333	747.6706333333333	200.0000000001819
747.6706333333333	747.6756	201.3422818759673
747.6756	747.7306	200.0000000001819
747.7306	747.7355666666666	201.34228188057602
747.7355666666666	747.7905666666667	199.99999999563443
747.7905666666667	747.7955333333333	201.34228188057602
747.7955333333333	747.8505333333334	200.0000000001819
747.8505333333334	747.8555	201.34228188057602
747.8555	747.9105	200.0000000001819
747.9105	747.9154666666667	201.3422818759673
747.9154666666667	747.9704666666667	200.0000000001819
747.9704666666667	747.9754333333333	201.34228188057602
747.9754333333333	748.0304333333333	200.0000000001819
748.0304333333333	748.0354	201.34228188057602
748.0354	748.0904	200.0000000001819
748.0904	748.0953666666667	201.34228188057602
748.0953666666667	748.1503666666666	200.0000000001819
